age,salary,cibil_score,loan_status
33,91005,830,Approved
55,66105,867,Approved
48,134856,759,Approved
30,135003,789,Approved
26,42693,846,Approved
32,149225,792,Approved
52,147059,767,Approved
29,135839,798,Approved
27,67266,829,Approved
53,136354,829,Approved
36,127897,871,Approved
28,107214,815,Approved
48,138098,828,Approved
33,102623,838,Approved
31,43643,332,Declined
43,64538,812,Approved
32,74766,896,Approved
59,113530,736,Approved
26,122948,786,Approved
49,73827,797,Approved
32,55707,738,Approved
47,92733,860,Approved
31,120356,844,Approved
41,89080,886,Approved
33,45530,811,Approved
26,130982,825,Approved
59,104044,702,Approved
38,37399,529,Declined
48,119309,701,Approved
32,137504,701,Approved
46,92992,753,Approved
53,109163,846,Approved
36,79353,851,Approved
33,111910,723,Approved
45,40876,537,Declined
47,148066,883,Approved
25,145830,706,Approved
39,49474,798,Approved
26,115450,796,Approved
45,40206,829,Approved
50,88925,795,Approved
50,121734,843,Approved
35,138018,886,Approved
49,18987,337,Declined
45,145878,737,Approved
46,63419,859,Approved
52,108840,846,Approved
27,58141,822,Approved
50,46776,850,Approved
48,138806,828,Approved
39,127939,883,Approved
45,50965,800,Approved
57,127054,752,Approved
31,83585,769,Approved
48,48110,812,Approved
59,133557,859,Approved
35,110592,780,Approved
53,95016,741,Approved
44,133426,823,Approved
48,105318,851,Approved
38,61976,781,Approved
36,19735,582,Declined
39,115766,827,Approved
28,149556,863,Approved
58,82941,898,Approved
49,98053,843,Approved
28,135259,894,Approved
31,61959,789,Approved
48,101373,877,Approved
38,48986,350,Declined
57,101087,708,Approved
38,82557,847,Approved
45,63776,828,Approved
42,65939,847,Approved
22,35880,563,Declined
47,84262,803,Approved
41,106199,839,Approved
38,95820,897,Approved
45,36295,457,Declined
40,70080,710,Approved
49,132787,858,Approved
32,86576,847,Approved
52,62299,886,Approved
42,96044,768,Approved
39,124651,830,Approved
38,58047,860,Approved
51,90015,859,Approved
32,103335,812,Approved
40,94268,882,Approved
57,123211,819,Approved
28,39736,475,Declined
35,53545,747,Approved
58,102003,753,Approved
31,94384,747,Approved
49,90636,897,Approved
42,106842,884,Approved
25,43748,812,Approved
54,46910,846,Approved
40,38328,321,Declined
34,61834,751,Approved
