salary,closing_balance,avg_month_balance,cibil_score,loan_status
28000,12000,8000,610,Declined
35000,45000,30000,720,Approved
22000,5000,3000,580,Declined
48000,90000,65000,780,Approved
30000,15000,10000,640,Declined
52000,110000,75000,810,Approved
40000,25000,18000,690,Approved
26000,8000,5000,600,Declined
60000,130000,90000,830,Approved
32000,12000,9000,655,Declined
75000,200000,150000,860,Approved
18000,3000,2000,540,Declined
42000,35000,25000,710,Approved
29000,10000,7000,630,Declined
68000,140000,100000,800,Approved
36000,22000,16000,680,Approved
24000,6000,4000,590,Declined
90000,300000,220000,880,Approved
31000,14000,10000,650,Declined
55000,100000,72000,770,Approved
27000,9000,6000,610,Declined
46000,50000,35000,730,Approved
21000,4000,2500,560,Declined
72000,180000,130000,840,Approved
34000,20000,15000,670,Approved
25000,7000,4500,600,Declined
82000,250000,180000,870,Approved
38000,28000,20000,700,Approved
20000,3500,2200,550,Declined
64000,120000,85000,790,Approved
33000,16000,12000,660,Declined
47000,60000,42000,740,Approved
23000,5500,3500,580,Declined
58000,105000,76000,780,Approved
41000,30000,22000,705,Approved
26000,7500,5000,605,Declined
95000,320000,240000,890,Approved
37000,24000,18000,690,Approved
19000,3000,1800,530,Declined
50000,80000,60000,760,Approved
28000,11000,7500,620,Declined
66000,135000,98000,810,Approved
44000,42000,30000,720,Approved
24000,6500,4200,590,Declined
78000,210000,160000,850,Approved
35000,18000,13000,670,Approved
21000,4800,3000,570,Declined
59000,115000,82000,790,Approved
30000,12500,9000,640,Declined
70000,160000,120000,820,Approved
39000,26000,19000,700,Approved
26000,8200,5500,610,Declined
86000,280000,200000,880,Approved
42000,34000,26000,710,Approved
22000,5200,3500,580,Declined
61000,125000,90000,800,Approved
34000,17000,12500,660,Declined
48000,55000,40000,740,Approved
25000,6800,4500,600,Declined
73000,185000,140000,840,Approved
36000,21000,15500,680,Approved
20000,3800,2500,560,Declined
54000,98000,70000,770,Approved
29000,11500,8000,630,Declined
68000,145000,105000,810,Approved
41000,32000,24000,705,Approved
23000,5600,3800,585,Declined
88000,290000,210000,885,Approved
37000,25000,18500,695,Approved
19000,2900,1700,520,Declined
62000,130000,95000,800,Approved
33000,16500,12000,655,Declined
46000,58000,43000,735,Approved
24000,6200,4200,590,Declined
76000,200000,150000,850,Approved
35000,19000,14000,675,Approved
21000,4500,2800,565,Declined
57000,110000,78000,785,Approved
30000,13000,9500,645,Declined
69000,155000,115000,820,Approved
40000,28000,21000,705,Approved
26000,8500,5600,610,Declined
92000,310000,230000,890,Approved
38000,27000,20000,700,Approved
20000,3600,2300,550,Declined
65000,140000,100000,805,Approved

